userId,movieId,rating,timestamp,label,user_idx,movie_idx
546,5649,4.0,1036014702,1,545,4253
194,79590,3.0,1364052624,0,193,8496
232,80615,3.0,1286915732,0,231,8550
226,832,4.0,857755516,1,225,671
66,4890,1.0,1041612521,0,65,3780
224,108501,3.5,1444776971,0,223,9695
586,4226,3.0,1397065532,0,585,3295
384,2947,3.5,1065388156,0,383,2342
232,30793,3.5,1277838776,0,231,6319
612,1240,5.0,940518075,1,611,992
167,53125,4.5,1446588288,1,166,7261
443,1931,4.0,915220210,1,442,1489
542,63033,2.5,1440248682,0,541,7779
545,216,3.0,845742327,0,544,187
128,1320,3.5,1262380276,0,127,1063
224,3338,4.0,1425275832,1,223,2633
668,74967,1.5,1277724382,0,667,8312
160,249,4.0,902695271,1,159,216
239,879,2.0,854963569,0,238,701
244,1363,2.0,953170157,0,243,1099
627,56367,4.0,1237934202,1,626,7446
668,94919,2.0,1341022326,0,667,9192
428,548,4.0,1105417682,1,427,487
177,1747,4.0,1074044676,1,176,1372
668,5188,2.0,1025888862,0,667,3979
102,3646,1.0,975429658,0,101,2864
461,3593,1.5,1193066353,0,460,2826
454,44,5.0,833725062,1,453,41
475,491,3.5,1305330498,0,474,432
128,50442,3.5,1448045981,0,127,7129
625,4327,4.0,1085175974,1,624,3365
160,350,4.0,901155447,1,159,307
150,4034,5.0,1042254070,1,149,3160
575,1920,2.0,949702442,0,574,1481
531,2762,5.0,1447661530,1,530,2197
108,2746,3.0,944976370,0,107,2185
668,7293,3.5,1187774985,0,667,5228
451,54259,4.5,1250161473,1,450,7308
283,608,3.0,868262072,0,282,532
315,1253,3.0,1091658285,0,314,1005
475,2143,2.0,1435340310,0,474,1690
668,33660,3.5,1136409404,0,667,6526
160,782,3.0,902698524,0,159,643
160,185,3.0,902696540,0,159,160
166,4963,5.0,1439762576,1,165,3824
499,69122,3.5,1278288592,0,498,7992
567,3745,3.0,1129697618,0,566,2942
607,2366,2.0,974787405,0,606,1867
297,585,3.0,1186148986,0,296,513
627,61986,4.0,1237940089,1,626,7736
668,8033,3.0,1314632961,0,667,5480
343,6537,1.5,1196305105,0,342,4750
528,1573,2.0,1252817230,0,527,1251
44,5500,3.5,1225241079,0,43,4166
286,1258,5.0,1437596638,1,285,1010
160,319,4.0,902697949,1,159,277
668,1550,3.0,1040755694,0,667,1240
261,290,5.0,1138113458,1,260,252
530,1214,4.0,945142328,1,529,968
235,441,3.0,953738878,0,234,385
554,2918,4.5,1111864771,1,553,2316
220,4036,3.5,1112609086,0,219,3162
460,2054,3.5,1130271842,0,459,1605
211,901,4.5,1138403310,1,210,716
557,2762,3.5,1284927391,0,556,2197
17,4558,4.5,1234034182,1,16,3532
193,2628,4.0,944902156,1,192,2087
575,5334,3.0,1019305621,0,574,4057
23,8873,3.5,1420797844,0,22,5763
25,2423,4.0,916663859,1,24,1922
583,1722,4.0,978506258,1,582,1360
20,8533,2.5,1289757414,0,19,5614
273,2706,1.5,1227879950,0,272,2150
239,380,3.0,841755739,0,238,336
485,3157,3.0,1029355961,0,484,2510
291,2901,4.0,967487662,1,290,2305
620,2407,2.0,1024538971,0,619,1906
480,2478,3.5,1136535146,0,479,1973
413,92243,3.0,1396152332,0,412,9097
94,34532,3.0,1169272413,0,93,6592
358,3000,5.0,1408189560,1,357,2382
392,1172,3.5,1281450144,0,391,931
61,1350,3.5,1059007067,0,60,1088
668,1301,3.0,1025856672,0,667,1052
461,1225,3.5,1193066453,0,460,979
62,1298,2.5,1269755352,0,61,1049
367,1080,5.0,865551757,1,366,870
428,3889,1.0,1105417827,0,427,3044
88,2352,5.0,1040271508,1,87,1853
659,77561,2.5,1394644573,0,658,8388
561,5060,4.0,948000253,1,560,3897
406,3072,5.0,973556355,1,405,2442
303,471,3.0,976218409,0,302,414
402,3836,3.0,1198098433,0,401,3011
113,2301,3.5,1209263821,0,112,1810
176,1197,5.0,965402339,1,175,952
376,916,3.0,942186068,0,375,731
220,3081,3.5,1111758231,0,219,2449
451,164,3.5,1131750571,0,450,140
644,833,3.0,868190477,0,643,672
575,475,3.0,940141017,0,574,418
668,2505,1.0,1025859285,0,667,1993
347,2300,4.5,1274981505,1,346,1809
668,531,3.0,1025889862,0,667,470
245,257,3.0,830280893,0,244,224
607,2769,5.0,1004865605,1,606,2203
451,71156,4.0,1265020706,1,450,8089
228,165,4.0,1124280650,1,227,141
569,1387,3.5,1245979438,0,568,1118
506,474,4.0,1175243790,1,505,417
480,2278,4.0,1154822908,1,479,1792
557,1214,3.0,1285001215,0,556,968
615,1085,5.0,955127650,1,614,875
25,543,3.0,916666385,0,24,482
378,1278,4.0,957662978,1,377,1030
247,46976,4.0,1451122576,1,246,6968
584,1663,4.0,945277447,1,583,1321
117,14,4.0,851343649,1,116,13
102,3897,4.0,975429574,1,101,3051
299,6157,1.0,1290573145,0,298,4513
444,350,4.0,833531840,1,443,307
232,110,4.0,1277374462,1,231,98
597,1974,4.0,965182376,1,596,1531
490,4896,4.5,1400034273,1,489,3782
567,36,4.0,1129521977,1,566,35
107,380,3.0,958155954,0,106,336
527,370,5.0,838824143,1,526,326
124,2390,4.0,1006895422,1,123,1890
244,2599,4.0,953168435,1,243,2066
287,1391,1.0,869578642,0,286,1122
274,1373,3.0,892802810,0,273,1106
206,1884,4.0,1437519145,1,205,1453
389,4867,4.5,1319274976,1,388,3763
275,5051,4.5,1136702823,1,274,3891
268,8983,3.0,1227219999,0,267,5822
422,1265,2.5,1071634132,0,421,1017
402,51077,2.0,1172346715,0,401,7162
296,3671,4.5,1085799305,1,295,2878
575,3638,3.0,958357458,0,574,2858
347,1214,2.5,1274981381,0,346,968
668,65810,3.0,1259256360,0,667,7866
303,1407,3.0,976999297,0,302,1135
294,163,4.0,1001985876,1,293,139
228,784,3.5,1141170954,0,227,645
160,2021,5.0,902696650,1,159,1574
387,1275,4.0,1378064058,1,386,1027
282,3911,5.0,978472653,1,281,3061
668,8908,1.5,1115840695,0,667,5777
169,1250,4.0,857626250,1,168,1002
89,55052,2.5,1328924905,0,88,7350
220,50,4.0,1111498210,1,219,47
25,2148,3.0,916664163,0,24,1695
410,7163,3.0,1132766281,0,409,5157
641,54286,4.0,1349306698,1,640,7314
326,457,4.0,844183888,1,325,401
668,95543,2.5,1356500746,0,667,9225
668,2778,2.0,1025851379,0,667,2210
255,1387,3.5,1174421602,0,254,1118
352,4034,4.0,1006557652,1,351,3160
310,1080,3.5,1100811924,0,309,870
461,1361,0.5,1230446794,0,460,1098
606,134170,3.5,1448031690,0,605,10048
619,105504,3.0,1445258023,0,618,9618
498,520,2.0,852919456,0,497,460
627,379,3.5,1237990868,0,626,335
512,475,4.5,1254435451,1,511,418
88,2140,4.5,1180892511,1,87,1687
469,1029,3.0,865533838,0,468,829
128,72489,2.5,1270529277,0,127,8174
62,4865,4.0,1267576986,1,61,3761
410,337,3.0,1146170696,0,409,294
203,1079,4.0,955133279,1,202,869
182,105,1.0,1102377604,0,181,95
603,17,3.0,857568112,0,602,16
647,6548,5.0,1451786354,1,646,4756
458,1044,4.0,953243123,1,457,843
83,4015,3.0,1418843255,0,82,3142
458,1982,2.0,938852898,0,457,1539
103,1569,2.0,978555589,0,102,1248
576,83177,2.5,1446407746,0,575,8666
570,474,4.0,833568346,1,569,417
128,91355,2.5,1332342301,0,127,9046
63,6373,2.0,1299481065,0,62,4652
580,2597,3.0,1209636340,0,579,2064
62,40278,3.5,1269671266,0,61,6700
63,318,4.0,1299477817,1,62,276
475,1050,3.5,1441476715,0,474,847
317,1644,4.0,1338136412,1,316,1305
232,67087,4.0,1277404350,1,231,7913
210,3949,5.0,1041826239,1,209,3086
128,36,3.5,1262378402,0,127,35
39,150,5.0,1001785596,1,38,126
250,1221,4.5,1107161010,1,249,975
211,58,5.0,1138401919,1,210,53
619,48738,4.5,1445258018,1,618,7058
62,2279,0.5,1267577207,0,61,1793
189,1232,5.0,1195629313,1,188,985
213,6947,3.5,1111502643,0,212,4990
470,26198,4.0,1293421116,1,469,6000
607,3067,1.0,974790782,0,606,2437
491,153,2.0,839301872,0,490,129
354,4802,4.0,1017843413,1,353,3722
413,81751,3.5,1398296193,0,412,8609
575,68954,4.0,1257975088,1,574,7983
415,4011,4.5,1340600201,1,414,3139
403,70,4.0,1222303471,1,402,64
560,5942,0.5,1067550523,0,559,4402
255,4025,3.5,1174422339,0,254,3152
110,1265,4.0,992249182,1,109,1017
589,2959,2.5,1420582345,0,588,2350
605,3897,4.0,992903130,1,604,3051
646,5388,3.0,1093701062,0,645,4091
451,290,5.0,1191848038,1,450,252
341,1234,5.0,956685490,1,340,987
69,7438,5.0,1121089254,1,68,5302
560,3081,4.5,1067544889,1,559,2449
83,33004,3.5,1418842983,0,82,6489
375,2028,5.0,1046194497,1,374,1581
177,6,4.5,1074042645,1,176,5
44,5146,2.0,1225240454,0,43,3955
220,3274,3.0,1112609388,0,219,2596
590,7102,4.0,1246835463,1,589,5117
627,2872,3.5,1237932607,0,626,2282
468,3580,3.0,965671669,0,467,2819
399,1094,4.0,945152267,1,398,884
299,70293,4.0,1290572440,1,298,8046
590,2539,4.5,1243371368,1,589,2019
423,588,3.5,1087859745,0,422,516
218,2402,4.0,1255817929,1,217,1901
198,2313,3.0,974782225,0,197,1819
524,2273,4.0,993243720,1,523,1789
345,26614,3.5,1395025292,0,344,6114
294,3949,5.0,1001986749,1,293,3086
354,4909,1.0,1017843171,0,353,3790
575,79242,4.0,1294688128,1,574,8479
415,27846,5.0,1348717972,1,414,6300
575,2724,3.0,948634006,0,574,2167
378,1258,4.0,957662838,1,377,1010
586,1196,5.0,1397065720,1,585,951
250,7,3.0,1107161174,0,249,6
310,3701,3.0,1091954931,0,309,2904
471,1721,4.0,972783834,1,470,1359
575,2788,4.0,939927190,1,574,2217
664,1370,4.0,1423497026,1,663,1103
607,3053,4.0,974708990,1,606,2426
548,595,2.0,953597305,0,547,522
668,3100,4.0,1025851148,1,667,2466
112,608,5.0,956591428,1,111,532
552,609,4.0,850495673,1,551,533
29,1092,3.0,865694672,0,28,882
584,2915,3.0,945276057,0,583,2313
232,100390,3.0,1383378675,0,231,9419
296,3196,4.0,1085800706,1,295,2538
652,590,5.0,974692102,1,651,518
314,3578,3.5,1448466879,0,313,2818
241,3535,4.5,1446670963,1,240,2786
576,2340,4.0,1447005233,1,575,1843
255,5952,3.5,1174414807,0,254,4410
583,2194,5.0,978427058,1,582,1739
479,4886,4.5,1445793409,1,478,3776
310,32,4.0,1092231575,1,309,31
163,1221,4.0,1168525842,1,162,975
475,117438,2.5,1445618834,0,474,9908
164,5414,4.0,1440814628,1,163,4106
287,6,5.0,869578535,1,286,5
315,7215,4.0,1075409960,1,314,5186
275,7212,4.5,1136711036,1,274,5183
668,908,5.0,1025845080,1,667,723
484,4662,3.5,1308770721,0,483,3616
383,160,2.5,1214210736,0,382,136
402,145,3.0,1172356761,0,401,122
600,1079,3.0,970271050,0,599,869
348,541,3.5,1311171240,0,347,480
471,2739,3.0,972782243,0,470,2182
220,3489,3.0,1111996516,0,219,2751
461,1485,3.5,1193066529,0,460,1194
232,111,4.0,1288739903,1,231,99
241,68157,4.0,1446918670,1,240,7949
122,1518,2.0,1024805877,0,121,1218
62,50147,0.5,1267427351,0,61,7122
410,8644,4.5,1137285912,1,409,5663
402,47999,3.5,1172611620,0,401,7018
364,2065,4.0,1111637376,1,363,1615
657,1293,3.5,1243036759,0,656,1045
499,1291,4.0,1289513887,1,498,1043
354,3697,3.0,965327656,0,353,2900
399,1947,3.0,945152735,0,398,1504
179,412,3.5,1056711748,0,178,357
130,2010,2.0,996625848,0,129,1563
511,168,1.0,834597581,0,510,143
162,282,3.0,836675449,0,161,248
163,44195,4.0,1168527312,1,162,6833
615,920,5.0,955127136,1,614,735
63,2991,3.5,1299697417,0,62,2377
244,1396,4.0,953169174,1,243,1127
33,3462,4.0,1009740728,1,32,2732
157,329,3.0,916672982,0,156,286
322,913,5.0,1030116299,1,321,728
220,1955,3.5,1111759370,0,219,1512
634,4993,3.5,1188438455,0,633,3850
232,89837,4.0,1346984617,1,231,8965
650,1717,4.0,965433783,1,649,1357
461,2105,5.0,1179853679,1,460,1655
668,3263,2.0,1025887675,0,667,2585
19,527,5.0,1442715703,1,18,467
451,1120,4.0,1134606798,1,450,901
412,115235,2.0,1415279249,0,411,9882
425,2028,2.0,1077442109,0,424,1581
668,104925,2.0,1389159731,0,667,9601
461,1321,4.5,1193031749,1,460,1064
72,1722,4.0,889219742,1,71,1360
113,339,3.5,1209265664,0,112,296
668,5986,4.0,1042213661,1,667,4435
668,4321,3.0,1025885385,0,667,3361
409,6371,1.0,1292705976,0,408,4651
194,37853,3.5,1364053833,0,193,6654
668,98056,4.0,1378176287,1,667,9337
74,8880,0.5,1112225210,0,73,5767
458,68954,4.0,1340210538,1,457,7983
309,27032,3.5,1293963593,0,308,6184
614,4321,3.5,1415078847,0,613,3361
311,135,3.0,850408135,0,310,116
650,837,4.0,965432777,1,649,676
380,2248,3.0,1020278213,0,379,1770
555,982,4.0,875314943,1,554,791
88,333,4.0,1182209887,1,87,290
192,5418,4.0,1077119511,1,191,4109
338,1961,5.0,969761114,1,337,1518
458,2414,3.5,1398532426,0,457,1913
458,3101,4.0,975729452,1,457,2467
390,595,4.0,828804252,1,389,522
458,2058,4.0,938814098,1,457,1609
261,2959,5.0,1138111955,1,260,2350
593,2475,3.0,974244160,0,592,1970
376,1586,1.0,942591495,0,375,1258
607,2722,2.0,974708729,0,606,2165
668,1643,3.0,1025854561,0,667,1304
101,1586,3.5,1278885555,0,100,1258
38,7318,2.0,1409804904,0,37,5244
107,292,4.0,958156150,1,106,254
493,788,2.5,1218333328,0,492,648
65,6,4.0,835490791,1,64,5
207,2706,5.0,992198718,1,206,2150
459,10,3.0,845305797,0,458,9
413,44761,3.0,1312980874,0,412,6858
232,90624,3.5,1378977976,0,231,9008
164,6708,4.5,1440964230,1,163,4853
646,7454,2.0,1098827670,0,645,5313
666,2763,1.0,1021278477,0,665,2198
348,2571,4.5,1311169842,1,347,2045
219,4896,4.0,1011718885,1,218,3782
476,4223,5.0,1267547000,1,475,3292
122,3697,3.0,1024806068,0,121,2900
442,458,3.0,840555868,0,441,402
530,8862,3.5,1131939935,0,529,5755
413,85510,3.5,1309846425,0,412,8765
140,1357,4.0,854440078,1,139,1095
160,537,3.0,903570144,0,159,476
642,27773,4.5,1439775291,1,641,6274
637,3114,5.0,983919755,1,636,2480
530,1396,3.0,945143686,0,529,1127
451,6893,5.0,1131346679,1,450,4964
69,1954,5.0,1121284772,1,68,1511
71,832,3.5,1063749625,0,70,671
107,788,3.0,958173557,0,106,648
89,8190,4.5,1328924483,1,88,5510
224,4298,5.0,1420795090,1,223,3346
475,1248,3.0,1305326167,0,474,1000
128,2916,2.5,1364741336,0,127,2314
530,7256,4.0,1095035547,1,529,5211
232,47640,3.5,1277874300,0,231,6999
561,2249,3.0,948002866,0,560,1771
659,2396,2.5,1394646067,0,658,1896
310,802,3.0,1092340269,0,309,653
303,2208,1.0,976218051,0,302,1751
314,69275,3.0,1448469358,0,313,7997
87,5903,3.0,1173655766,0,86,4388
428,648,1.0,1105415855,0,427,559
164,2993,4.5,1440964765,1,163,2378
461,8984,2.5,1193067469,0,460,5823
144,3034,3.0,1242184738,0,143,2408
605,1694,3.0,954089621,0,604,1345
619,1527,4.0,1445257745,1,618,1224
189,6269,4.0,1170025110,1,188,4586
107,1186,3.0,958160442,0,106,942
545,419,2.0,845742354,0,544,364
84,81591,4.5,1437659003,1,83,8602
305,260,5.0,995561354,1,304,227
410,2099,3.0,1144880772,0,409,1649
224,55282,2.0,1444769478,0,223,7381
607,799,3.0,974788901,0,606,650
615,602,4.0,955128300,1,614,528
510,7438,5.0,1217319387,1,509,5302
606,47610,4.0,1448040326,1,605,6994
329,4388,5.0,1009869878,1,328,3408
516,2706,4.0,1001472244,1,515,2150
575,1393,4.0,939809311,1,574,1124
251,344,3.0,1363373290,0,250,301
190,277,3.0,840451328,0,189,243
668,1156,2.5,1381885564,0,667,923
28,953,5.0,884099623,1,27,767
250,2599,4.0,1107161421,1,249,2066
314,2502,3.5,1449799602,0,313,1991
427,2116,2.5,1329079544,0,426,1666
453,1097,4.0,859326243,1,452,887
668,73017,2.5,1272849502,0,667,8210
425,521,4.5,1077477609,1,424,461
365,2078,4.0,1062894329,1,364,1628
597,1019,4.0,965118108,1,596,820
451,2985,2.5,1130471305,0,450,2371
521,50068,4.0,1351092949,1,520,7121
605,1307,5.0,955376328,1,604,1058
662,1704,4.0,945179805,1,661,1352
481,2795,5.0,938873271,1,480,2224
644,839,3.0,868190346,0,643,678
418,6305,4.0,1100030151,1,417,4612
192,1304,5.0,1247082017,1,191,1055
44,5971,5.0,1225239326,1,43,4425
614,2959,5.0,1415080196,1,613,2350
575,5471,3.0,1026234271,0,574,4147
623,58,4.0,855747536,1,622,53
317,2422,4.0,1338136565,1,316,1921
619,3949,4.0,1445257788,1,618,3086
602,4027,3.5,1105451135,0,601,3153
357,2599,3.0,951239438,0,356,2066
617,5502,1.5,1225248708,0,616,4168
147,3262,4.0,986112879,1,146,2584
62,3005,2.0,1267427675,0,61,2385
428,10,3.5,1105415810,0,427,9
160,6,4.0,902697949,1,159,5
178,165,4.0,843392914,1,177,141
203,3489,2.0,955137520,0,202,2751
400,1333,4.0,1197752151,1,399,1075
69,1079,4.0,1121088870,1,68,869
485,2953,2.0,1029356881,0,484,2348
130,3981,2.0,978224120,0,129,3112
599,92259,5.0,1424811840,1,598,9098
110,3994,5.0,992251271,1,109,3125
668,1245,4.0,1025850372,1,667,997
383,435,2.5,1214210812,0,382,379
228,1080,5.0,1124278688,1,227,870
532,5418,5.0,1440349870,1,531,4109
432,1527,5.0,957670580,1,431,1224
575,161,4.0,939808889,1,574,137
668,4907,3.5,1241218981,0,667,3789
124,1247,5.0,1011477990,1,123,999
583,2411,5.0,978507831,1,582,1910
668,27338,2.5,1230849115,0,667,6212
160,1101,4.0,902694962,1,159,890
461,2762,3.5,1179854051,0,460,2197
518,1921,3.0,1439913020,0,517,1482
530,1994,3.0,945322133,0,529,1548
650,3489,5.0,965502948,1,649,2751
207,1676,2.0,992198428,0,206,1331
118,367,4.0,1045003149,1,117,323
177,4149,1.5,1074389245,0,176,3240
242,1086,4.0,945675810,1,241,876
89,8977,2.5,1328924181,0,88,5819
662,1693,5.0,945174486,1,661,1344
458,7286,4.0,1081485054,1,457,5226
599,63859,4.0,1424824676,1,598,7799
275,2180,4.0,1136711225,1,274,1725
561,21,4.0,944928944,1,560,20
557,76293,3.0,1284927205,0,556,8352
303,3083,2.0,976135794,0,302,2451
88,353,4.5,1180999595,1,87,310
668,81731,2.5,1289493056,0,667,8608
232,92535,5.0,1421965253,1,231,9109
475,8781,2.5,1305330751,0,474,5721
156,1411,5.0,885580890,1,155,1139
158,1201,3.5,1241051726,0,157,956
235,357,4.0,953738852,1,234,314
240,39,1.0,1007875542,0,239,36
336,1249,1.0,1262105122,0,335,1001
150,30812,4.0,1114221009,1,149,6322
668,3160,3.0,1025886263,0,667,2513
668,88405,2.5,1359012288,0,667,8896
336,68954,5.0,1248026125,1,335,7983
436,10,4.0,837693783,1,435,9
573,4886,5.0,1009823614,1,572,3776
293,72998,3.0,1276628306,0,292,8207
30,7153,4.5,1292640306,1,29,5148
232,78499,4.0,1277408170,1,231,8443
524,2278,5.0,993243651,1,523,1792
122,2616,3.0,1024803394,0,121,2078
148,11,3.0,837259573,0,147,10
120,594,5.0,960332195,1,119,521
209,2478,3.0,1013145895,0,208,1973
637,1036,5.0,983919051,1,636,836
475,112940,3.5,1436725052,0,474,9816
405,2579,4.0,1301871030,1,404,2051
451,329,3.0,1130813626,0,450,286
575,4984,4.0,1007582905,1,574,3842
575,7173,3.5,1127999861,0,574,5162
568,1674,4.0,1142789942,1,567,1329
106,106920,5.0,1440861039,1,105,9667
232,74916,3.5,1278806817,0,231,8308
518,109487,4.0,1439912846,1,517,9725
636,1584,4.0,939631897,1,635,1256
232,51080,4.5,1277404040,1,231,7163
610,56367,1.0,1303104617,0,609,7446
283,1285,4.0,868265812,1,282,1037
130,1916,1.0,996627399,0,129,1478
668,49824,3.5,1198863409,0,667,7111
546,4161,4.0,1036014200,1,545,3251
310,6537,2.0,1135501994,0,309,4750
296,4896,3.0,1085799196,0,295,3782
347,1302,1.5,1274978649,0,346,1053
471,594,4.0,972784371,1,470,521
133,318,4.0,837546506,1,132,276
475,3089,3.0,1320655704,0,474,2455
131,3548,5.0,962764148,1,130,2796
461,2378,3.5,1356976935,0,460,1879
269,7438,3.5,1293105832,0,268,5302
15,72226,5.0,1447478450,1,14,8160
310,3462,4.5,1092227398,1,309,2732
88,2795,4.5,1140474096,1,87,2224
619,2028,2.5,1445257726,0,618,1581
575,47044,3.5,1154352839,0,574,6969
544,2985,4.0,945034334,1,543,2371
338,1296,4.0,969762023,1,337,1047
531,51662,5.0,1447614353,1,530,7184
562,1619,4.0,953422481,1,561,1288
530,1269,3.5,1076730054,0,529,1021
211,4422,4.5,1138402192,1,210,3433
622,1573,4.0,1447034853,1,621,1251
599,97752,4.0,1424813314,1,598,9312
575,56174,2.0,1206534512,0,574,7438
518,49272,3.0,1439913124,0,517,7081
97,2571,5.0,1448956443,1,96,2045
633,6539,4.0,1140152280,1,632,4752
546,2515,2.0,1036015347,0,545,1999
617,44191,3.0,1225248649,0,616,6831
613,490,4.0,833197364,1,612,431
100,4886,5.0,1116728405,1,99,3776
226,852,5.0,857755571,1,225,688
519,48516,5.0,1446443678,1,518,7042
458,3253,4.0,953240679,1,457,2575
596,5992,3.0,1048834997,0,595,4439
576,1080,5.0,1446390575,1,575,870
28,1356,4.0,884098154,1,27,1094
428,2616,3.5,1105416979,0,427,2078
451,26547,4.0,1186688860,1,450,6098
575,1101,3.0,939925994,0,574,890
252,2084,4.0,1048128908,1,251,1634
668,2644,5.0,1025849028,1,667,2100
465,3301,4.0,1097880792,1,464,2610
458,2384,2.0,953240547,0,457,1885
352,8302,0.5,1096745731,0,351,5540
229,1203,1.0,1439445048,0,228,958
232,1995,3.5,1277956205,0,231,1549
601,1533,5.0,938943389,1,600,1227
244,2108,3.0,953168807,0,243,1658
458,8983,2.0,1282930039,0,457,5822
575,4610,3.0,994593615,0,574,3575
458,5481,3.0,1028081117,0,457,4155
232,58376,4.5,1278485586,1,231,7531
192,26750,4.0,1187303142,1,191,6149
590,4226,4.0,1243371530,1,589,3295
315,1544,2.0,1027811911,0,314,1235
480,1265,4.0,1136441962,1,479,1017
228,6541,3.0,1141172358,0,227,4753
506,364,3.5,1175243389,0,505,320
262,471,5.0,1183002212,1,261,414
310,55284,4.0,1198427058,1,309,7382
607,919,3.0,974786805,0,606,734
179,3479,1.5,1056711815,0,178,2745
244,2096,3.0,953171500,0,243,1646
128,27611,4.0,1266781460,1,127,6247
109,1042,5.0,918796631,1,108,841
147,1580,4.0,986112831,1,146,1252
46,2987,4.0,954480917,1,45,2373
575,1963,2.0,953380085,0,574,1520
281,2028,5.0,992331285,1,280,1581
556,784,3.0,862828651,0,555,645
124,4848,5.0,1011477642,1,123,3753
575,2020,3.5,1215712004,0,574,1573
365,6735,3.5,1062892106,0,364,4870
461,75985,3.5,1280804407,0,460,8329
613,534,3.0,833196879,0,612,473
458,1701,5.0,953240983,1,457,1349
50,2139,4.0,904746641,1,49,1686
399,2268,3.0,945153899,0,398,1785
224,63992,0.5,1428127839,0,223,7802
607,1611,5.0,974714818,1,606,1282
374,5952,4.0,1433269751,1,373,4410
542,743,2.5,1360524637,0,541,620
310,1674,4.0,1092233323,1,309,1329
611,7361,2.5,1368125993,0,610,5267
530,27721,3.0,1105155918,0,529,6263
32,1929,4.0,903751641,1,31,1488
373,77455,4.0,1449332444,1,372,8383
330,3873,3.0,1021829961,0,329,3038
578,736,5.0,858655124,1,577,616
568,1084,5.0,1142790027,1,567,874
21,116797,4.5,1428010913,1,20,9897
605,2436,4.0,954087728,1,604,1935
575,4618,2.0,995044297,0,574,3582
32,904,5.0,903750792,1,31,719
330,5680,2.0,1040944313,0,329,4272
425,7745,5.0,1083868451,1,424,5385
403,648,3.5,1222301559,0,402,559
504,44555,4.0,1447973912,1,503,6844
109,440,4.0,918796767,1,108,384
668,33722,2.5,1231289649,0,667,6532
28,1610,4.0,884100331,1,27,1281
63,47254,3.5,1300121028,0,62,6979
668,90266,3.0,1333682621,0,667,8978
352,2700,0.5,1076261856,0,351,2146
311,103,5.0,850409060,1,310,93
354,2028,3.0,965328933,0,353,1581
627,3053,3.0,1237991774,0,626,2426
484,3033,4.5,1308770357,1,483,2407
650,838,5.0,965434113,1,649,677
575,6473,3.5,1055387358,0,574,4713
533,2918,4.5,1215817124,1,532,2316
451,3744,3.5,1130471761,0,450,2941
458,599,4.0,975985096,1,457,525
167,52458,4.5,1446588371,1,166,7224
234,969,4.0,901932033,1,233,782
480,4027,4.0,1136440588,1,479,3153
153,153,3.0,846852199,0,152,129
232,85796,4.0,1304403934,1,231,8776
628,6874,5.0,1112468232,1,627,4951
63,2167,3.0,1299506521,0,62,1713
164,1200,4.5,1440963930,1,163,955
166,3977,3.0,1439763961,0,165,3108
176,2085,3.0,965402708,0,175,1635
126,4321,3.0,1269877210,0,125,3361
122,2231,4.0,1024808429,1,121,1760
531,54001,4.0,1447673089,1,530,7299
393,252,2.0,848976768,0,392,219
399,1791,2.0,945153958,0,398,1396
352,1197,3.0,1025711644,0,351,952
109,924,5.0,919144402,1,108,739
437,50,5.0,1436230285,1,436,47
327,5378,3.0,1167367873,0,326,4083
586,1732,5.0,1397069957,1,585,1366
597,1673,3.0,965119314,0,596,1328
668,33487,2.5,1232784957,0,667,6515
475,37830,2.0,1305359454,0,474,6653
460,2642,2.5,1130303621,0,459,2098
224,46972,3.0,1425333916,0,223,6966
238,3528,3.0,1082122469,0,237,2782
560,595,4.5,1067535353,1,559,522
495,2040,3.0,993843925,0,494,1592
425,1918,4.5,1077442982,1,424,1480
107,1894,4.0,958173609,1,106,1461
422,345,4.0,1063251347,1,421,302
657,5076,3.0,1243037562,0,656,3908
344,2279,4.0,1079416357,1,343,1793
542,1092,1.5,1303680744,0,541,882
238,5404,4.0,1082123104,1,237,4103
193,2797,5.0,944903215,1,192,2226
334,316,3.0,845388606,0,333,274
213,2502,4.0,1129881572,1,212,1991
493,608,5.0,1218329737,1,492,532
130,2041,1.0,947478298,0,129,1593
296,1422,3.0,1085800238,0,295,1148
365,2974,2.5,1062893947,0,364,2363
278,2788,4.5,1341367623,1,277,2217
625,1438,2.0,1085175874,0,624,1158
308,364,2.5,1233208634,0,307,320
215,2028,2.5,1433874302,0,214,1581
354,1079,3.5,1109701051,0,353,869
403,367,1.5,1222301674,0,402,323
451,69481,5.0,1262510376,1,450,8010
232,62718,2.0,1277373925,0,231,7767
203,252,5.0,955136159,1,202,219
213,4105,3.0,1111502985,0,212,3207
296,6537,3.5,1085800696,0,295,4750
526,95,4.0,1044309167,1,525,87
575,3113,2.0,943785014,0,574,2479
238,1217,5.0,1082061199,1,237,971
106,119145,5.0,1440860957,1,105,9943
444,355,4.0,833532039,1,443,312
576,4018,3.0,1446408101,0,575,3145
661,376,4.0,866410051,1,660,332
412,3793,3.0,1415279110,0,411,2979
66,3248,1.0,961687981,0,65,2570
172,2792,0.5,1298263662,0,171,2221
619,4995,4.5,1445257220,1,618,3852
198,3251,3.0,958689123,0,197,2573
544,519,3.0,944941461,0,543,459
312,54,3.0,828564954,0,311,50
179,1527,3.0,1082804902,0,178,1224
155,976,2.0,945101857,0,154,788
436,586,4.0,837693942,1,435,514
542,51662,3.0,1332610783,0,541,7184
88,2003,3.5,1143677151,0,87,1557
54,3988,3.0,1146941190,0,53,3119
113,2352,3.5,1209274035,0,112,1853
